audio_file,speaker_id,speaker_name,speaker_gender,chapter_id,chapter_title,book_id,book_title,utterance_id,chapter_duration_minutes,duration_seconds,duration_minutes,duration_source,duration_diff_percent,transcript_word_count,transcript_word_count_actual,speaking_rate_words_per_sec,file_size_bytes,subset,transcript_sample,transcript_full
2428-83699-0019.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0019,3.73,4.91,0.082,mutagen_accurate,32.3,13,13,2.65,83981,dev-clean,THERE WAS A TRAP AT THE BOY AND BLUNDERBUSS BUT THAT REQUIRED FETCHING,THERE WAS A TRAP AT THE BOY AND BLUNDERBUSS BUT THAT REQUIRED FETCHING
2428-83699-0020.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0020,3.73,4.89,0.081,mutagen_accurate,14.0,15,15,3.07,86085,dev-clean,WHEN THE TRAP DID APPEAR IT LOOKED TO ME UNCOMMONLY LIKE AN OPEN SPRING CART,WHEN THE TRAP DID APPEAR IT LOOKED TO ME UNCOMMONLY LIKE AN OPEN SPRING CART
2428-83699-0021.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0021,3.73,2.81,0.047,mutagen_accurate,22.7,8,8,2.85,53070,dev-clean,IN IT I WAS DEPOSITED WITH MY LUGGAGE,IN IT I WAS DEPOSITED WITH MY LUGGAGE
2428-83699-0022.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0022,3.73,1.98,0.033,mutagen_accurate,1.0,7,7,3.54,39066,dev-clean,I DID NOT KNOW WHAT HE MEANT,I DID NOT KNOW WHAT HE MEANT
2428-83699-0023.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0023,3.73,2.6,0.043,mutagen_accurate,13.5,8,8,3.08,48469,dev-clean,I DID NOT ASK I WAS BEYOND IT,I DID NOT ASK I WAS BEYOND IT
2428-83699-0024.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0024,3.73,4.25,0.071,mutagen_accurate,65.4,9,9,2.12,70943,dev-clean,I WAS CHILLED TO THE BONE WET TIRED HUNGRY,I WAS CHILLED TO THE BONE WET TIRED HUNGRY
2428-83699-0025.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0025,3.73,8.01,0.134,mutagen_accurate,16.8,24,24,3.0,142782,dev-clean,I HAD LONG BEEN WISHING THAT AN OLD FASHIONED CHRISTMAS HAD BEEN COMPLETELY EXTINCT BEFORE I HAD THO,I HAD LONG BEEN WISHING THAT AN OLD FASHIONED CHRISTMAS HAD BEEN COMPLETELY EXTINCT BEFORE I HAD THOUGHT OF ADVENTURING IN QUEST OF ONE
2428-83699-0026.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0026,3.73,3.14,0.052,mutagen_accurate,57.0,7,7,2.23,51825,dev-clean,HERE WE BE THAT MIGHT BE SO,HERE WE BE THAT MIGHT BE SO
2428-83699-0027.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0027,3.73,4.96,0.083,mutagen_accurate,3.5,18,18,3.63,88714,dev-clean,THERE BE THE DOOR IN FRONT OF YOU YOU GO UP THREE STEPS IF YOU CAN FIND EM,THERE BE THE DOOR IN FRONT OF YOU YOU GO UP THREE STEPS IF YOU CAN FIND EM
2428-83699-0028.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0028,3.73,4.0,0.067,mutagen_accurate,27.4,11,11,2.75,70495,dev-clean,THERE'S A KNOCKER IF NONE OF EM HAVEN'T TWISTED IT OFF,THERE'S A KNOCKER IF NONE OF EM HAVEN'T TWISTED IT OFF
2428-83699-0029.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0029,3.73,6.29,0.105,mutagen_accurate,15.8,19,19,3.02,109388,dev-clean,THERE APPEARED TO BE NO KNOCKER THOUGH WHETHER IT HAD BEEN TWISTED OFF WAS MORE THAN I COULD SAY,THERE APPEARED TO BE NO KNOCKER THOUGH WHETHER IT HAD BEEN TWISTED OFF WAS MORE THAN I COULD SAY
2428-83699-0030.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0030,3.73,3.62,0.06,mutagen_accurate,26.6,10,10,2.76,64833,dev-clean,NO ANSWER THOUGH I ALLOWED A MORE THAN DECENT INTERVAL,NO ANSWER THOUGH I ALLOWED A MORE THAN DECENT INTERVAL
2428-83699-0031.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0031,3.73,3.31,0.055,mutagen_accurate,65.5,7,7,2.11,64430,dev-clean,BETTER RING AGAIN SUGGESTED THE DRIVER HARD,BETTER RING AGAIN SUGGESTED THE DRIVER HARD
2428-83699-0032.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0032,3.73,3.17,0.053,mutagen_accurate,1.0,11,11,3.47,63332,dev-clean,MAYBE THEY'RE UP TO SOME OF THEIR GAMES AND WANTS ROUSING,MAYBE THEY'RE UP TO SOME OF THEIR GAMES AND WANTS ROUSING
2428-83699-0033.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0033,3.73,3.92,0.065,mutagen_accurate,37.1,10,10,2.55,71557,dev-clean,THE BELL REVERBERATED THROUGH WHAT SEEMED LIKE AN EMPTY HOUSE,THE BELL REVERBERATED THROUGH WHAT SEEMED LIKE AN EMPTY HOUSE
2428-83699-0034.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0034,3.73,8.12,0.135,mutagen_accurate,29.1,22,22,2.71,138129,dev-clean,PRESENTLY FEET WERE HEARD ADVANCING ALONG THE PASSAGE SEVERAL PAIRS IT SEEMED AND A LIGHT GLEAMED TH,PRESENTLY FEET WERE HEARD ADVANCING ALONG THE PASSAGE SEVERAL PAIRS IT SEEMED AND A LIGHT GLEAMED THROUGH THE WINDOW OVER THE DOOR
2428-83699-0035.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0035,3.73,2.73,0.045,mutagen_accurate,36.5,5,5,1.83,48034,dev-clean,A VOICE INQUIRED WHO'S THERE,A VOICE INQUIRED WHO'S THERE
2428-83699-0036.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0036,3.73,4.6,0.077,mutagen_accurate,24.0,13,13,2.83,82683,dev-clean,THE INFORMATION WAS GREETED WITH WHAT SOUNDED UNCOMMONLY LIKE A CHORUS OF LAUGHTER,THE INFORMATION WAS GREETED WITH WHAT SOUNDED UNCOMMONLY LIKE A CHORUS OF LAUGHTER
2428-83699-0037.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0037,3.73,6.39,0.106,mutagen_accurate,49.0,15,15,2.35,108443,dev-clean,THERE WAS A RUSH OF RETREATING FEET AN EXPOSTULATING VOICE THEN DARKNESS AGAIN AND SILENCE,THERE WAS A RUSH OF RETREATING FEET AN EXPOSTULATING VOICE THEN DARKNESS AGAIN AND SILENCE
2428-83699-0038.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0038,3.73,2.67,0.044,mutagen_accurate,33.5,7,7,2.62,50009,dev-clean,WHO LIVES HERE ARE THE PEOPLE MAD,WHO LIVES HERE ARE THE PEOPLE MAD
2428-83699-0039.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0039,3.73,1.98,0.033,mutagen_accurate,1.0,5,5,2.53,39911,dev-clean,I TOLLED THE BELL AGAIN,I TOLLED THE BELL AGAIN
2428-83699-0040.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0040,3.73,7.83,0.131,mutagen_accurate,9.7,25,25,3.19,136735,dev-clean,AFTER A VAST AMOUNT OF UNFASTENING THE DOOR WAS OPENED AND ON THE THRESHOLD THERE STOOD A GIRL WITH ,AFTER A VAST AMOUNT OF UNFASTENING THE DOOR WAS OPENED AND ON THE THRESHOLD THERE STOOD A GIRL WITH A LIGHTED CANDLE IN HER HAND
2428-83699-0041.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0041,3.73,2.07,0.034,mutagen_accurate,3.5,5,5,2.42,42312,dev-clean,I'M MISTER CHRISTOPHER FROM LONDON,I'M MISTER CHRISTOPHER FROM LONDON
2428-83699-0042.flac,2428,Stephen Kinford,M,83699,"23 - An Old-Fashioned Christmas, Chapter 1",38188,Amusement Only,0042,3.73,6.43,0.107,mutagen_accurate,7.2,21,21,3.27,114691,dev-clean,WE'VE LOST THE KEY OF THE CELLAR AND THERE'S NOTHING OUT EXCEPT WATER AND I DON'T THINK YOU'D CARE F,WE'VE LOST THE KEY OF THE CELLAR AND THERE'S NOTHING OUT EXCEPT WATER AND I DON'T THINK YOU'D CARE FOR THAT
2428-83705-0000.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0000,4.28,3.82,0.064,mutagen_accurate,21.7,11,11,2.88,68509,dev-clean,HER FATHER IS A MOST REMARKABLE PERSON TO SAY THE LEAST,HER FATHER IS A MOST REMARKABLE PERSON TO SAY THE LEAST
2428-83705-0001.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0001,4.28,6.84,0.114,mutagen_accurate,8.7,22,22,3.22,119817,dev-clean,BUT IT IS QUITE PLAIN TO ME THAT ALL THE ARRANGEMENTS FOR MY WEDDING ARE GOING TO BE MADE BY THE SNE,BUT IT IS QUITE PLAIN TO ME THAT ALL THE ARRANGEMENTS FOR MY WEDDING ARE GOING TO BE MADE BY THE SNELLINGS
2428-83705-0002.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0002,4.28,16.45,0.274,mutagen_accurate,12.9,51,51,3.1,270225,dev-clean,I DO NOT KNOW WHEN IT IS GOING TO BE BUT IT WILL BE EITHER NEXT WEEK OR THE WEEK AFTER CERTAINLY AT ,I DO NOT KNOW WHEN IT IS GOING TO BE BUT IT WILL BE EITHER NEXT WEEK OR THE WEEK AFTER CERTAINLY AT THE EARLIEST POSSIBLE MOMENT AND I SHOULDN'T BE AT ALL SURPRISED TO LEARN THAT ALL MARY ANN'S THINGS HAD BEEN ALREADY BOUGHT AND PERHAPS SOME OF THEM MARKED
2428-83705-0003.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0003,4.28,2.15,0.036,mutagen_accurate,7.5,4,4,1.86,38448,dev-clean,IT IS MOST DELIGHTFUL,IT IS MOST DELIGHTFUL
2428-83705-0004.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0004,4.28,7.47,0.124,mutagen_accurate,13.7,23,23,3.08,126554,dev-clean,IT MIGHT JUST AS WELL BE SOME ONE ELSE'S WEDDING SO UNIMPORTANT IS THE PART WHICH I AM SET TO PLAY I,IT MIGHT JUST AS WELL BE SOME ONE ELSE'S WEDDING SO UNIMPORTANT IS THE PART WHICH I AM SET TO PLAY IN IT
2428-83705-0005.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0005,4.28,4.26,0.071,mutagen_accurate,24.2,12,12,2.82,71139,dev-clean,FOR INSTANCE LOOK AT THEIR BEHAVIOUR IN THE MATTER OF THE RING,FOR INSTANCE LOOK AT THEIR BEHAVIOUR IN THE MATTER OF THE RING
2428-83705-0006.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0006,4.28,3.67,0.061,mutagen_accurate,42.8,9,9,2.45,68788,dev-clean,THE ACCIDENT IN QUESTION OCCURRED UPON THE SUNDAY EVENING,THE ACCIDENT IN QUESTION OCCURRED UPON THE SUNDAY EVENING
2428-83705-0007.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0007,4.28,3.33,0.056,mutagen_accurate,6.1,11,11,3.3,63072,dev-clean,THE GIRL IS FRETTING BUT YOU DON'T SEEM TO NOTICE IT,THE GIRL IS FRETTING BUT YOU DON'T SEEM TO NOTICE IT
2428-83705-0008.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0008,4.28,3.62,0.06,mutagen_accurate,81.0,4,4,1.1,58392,dev-clean,I GASPED POSITIVELY GASPED,I GASPED POSITIVELY GASPED
2428-83705-0009.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0009,4.28,2.12,0.035,mutagen_accurate,6.0,5,5,2.36,39274,dev-clean,THAT'S IT ON YOUR ACCOUNT,THAT'S IT ON YOUR ACCOUNT
2428-83705-0010.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0010,4.28,2.63,0.044,mutagen_accurate,2.3,9,9,3.42,49969,dev-clean,FROM A COUSIN OF OURS WHO'S IN THAT LINE,FROM A COUSIN OF OURS WHO'S IN THAT LINE
2428-83705-0011.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0011,4.28,6.12,0.102,mutagen_accurate,42.7,15,15,2.45,111871,dev-clean,I NEVER SAW PEOPLE LIKE THE SNELLINGS FOR POSSESSING RELATIVES IN ALL SORTS OF LINES,I NEVER SAW PEOPLE LIKE THE SNELLINGS FOR POSSESSING RELATIVES IN ALL SORTS OF LINES
2428-83705-0012.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0012,4.28,8.89,0.148,mutagen_accurate,35.3,23,23,2.59,158588,dev-clean,I WAS PERSUADED THAT SOMEBODY BESIDES THAT COUSIN GOT A PROFIT OUT OF MARY ANN'S ENGAGEMENT RING BUT,I WAS PERSUADED THAT SOMEBODY BESIDES THAT COUSIN GOT A PROFIT OUT OF MARY ANN'S ENGAGEMENT RING BUT I HANDED OVER THE AMOUNT
2428-83705-0013.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0013,4.28,4.84,0.081,mutagen_accurate,41.1,12,12,2.48,83508,dev-clean,IT IS FROM HER ACTION IN THAT MATTER THAT MY SUSPICION SPRINGS,IT IS FROM HER ACTION IN THAT MATTER THAT MY SUSPICION SPRINGS
2428-83705-0014.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0014,4.28,4.17,0.069,mutagen_accurate,2.8,15,15,3.6,75085,dev-clean,THERE SHE OWNS A COTTAGE OR IT MAY BE A PIGSTYE FOR ALL I KNOW,THERE SHE OWNS A COTTAGE OR IT MAY BE A PIGSTYE FOR ALL I KNOW
2428-83705-0015.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0015,4.28,10.98,0.183,mutagen_accurate,16.4,33,33,3.01,187467,dev-clean,WHEN SHE HEARD OF MY ENGAGEMENT WITH MARY ANN SHE WROTE AND SUGGESTED THAT WE SHOULD SPEND OUR HONEY,WHEN SHE HEARD OF MY ENGAGEMENT WITH MARY ANN SHE WROTE AND SUGGESTED THAT WE SHOULD SPEND OUR HONEYMOON IN HER COTTAGE OR PIGSTYE AND THAT I SHOULD PAY HER RENT FOR IT
2428-83705-0016.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0016,4.28,3.64,0.061,mutagen_accurate,15.9,11,11,3.02,66188,dev-clean,THERE WERE NO SIGNS OF FALTERING ABOUT HER FLOW OF LANGUAGE,THERE WERE NO SIGNS OF FALTERING ABOUT HER FLOW OF LANGUAGE
2428-83705-0017.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0017,4.28,4.99,0.083,mutagen_accurate,24.8,14,14,2.81,92296,dev-clean,I FOUND THAT AS A WOMAN OF BUSINESS SHE WAS BEYOND ALL MY EXPECTATIONS,I FOUND THAT AS A WOMAN OF BUSINESS SHE WAS BEYOND ALL MY EXPECTATIONS
2428-83705-0018.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0018,4.28,5.88,0.098,mutagen_accurate,3.0,20,20,3.4,100603,dev-clean,IT TURNED OUT THAT SHE HAD A LITTLE MONEY OF HER OWN ABOUT A HUNDRED AND THIRTY POUNDS A YEAR,IT TURNED OUT THAT SHE HAD A LITTLE MONEY OF HER OWN ABOUT A HUNDRED AND THIRTY POUNDS A YEAR
2428-83705-0019.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0019,4.28,5.08,0.085,mutagen_accurate,61.8,11,11,2.17,89725,dev-clean,AND OF COURSE I HAD MY EXPECTATIONS AND SHE HAD HERS,AND OF COURSE I HAD MY EXPECTATIONS AND SHE HAD HERS
2428-83705-0020.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0020,4.28,5.53,0.092,mutagen_accurate,49.1,13,13,2.35,97365,dev-clean,IT WAS PLAIN THAT TOGETHER WE SHOULD MANAGE MOST COMFORTABLY DELIGHTFULLY IN FACT,IT WAS PLAIN THAT TOGETHER WE SHOULD MANAGE MOST COMFORTABLY DELIGHTFULLY IN FACT
2428-83705-0021.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0021,4.28,3.88,0.065,mutagen_accurate,23.6,11,11,2.84,68273,dev-clean,I SHALL MAKE PAPA GIVE ME FIVE HUNDRED POUNDS AT LEAST,I SHALL MAKE PAPA GIVE ME FIVE HUNDRED POUNDS AT LEAST
2428-83705-0022.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0022,4.28,5.53,0.092,mutagen_accurate,3.2,20,20,3.62,91635,dev-clean,A BIRD IN THE HAND IS WORTH TWO IN A BUSH' AND IT WILL BE SOMETHING TO HAVE BY US,A BIRD IN THE HAND IS WORTH TWO IN A BUSH' AND IT WILL BE SOMETHING TO HAVE BY US
2428-83705-0023.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0023,4.28,3.85,0.064,mutagen_accurate,10.3,15,15,3.9,71284,dev-clean,I KNOW WHAT MAMMA CAN AFFORD TO GIVE AND I WILL SEE SHE GIVES IT,I KNOW WHAT MAMMA CAN AFFORD TO GIVE AND I WILL SEE SHE GIVES IT
2428-83705-0024.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0024,4.28,4.94,0.082,mutagen_accurate,1.6,17,17,3.44,94055,dev-clean,AND I WILL SEE THAT THERE IS NO SHIRKING ABOUT THE BOYS OR ABOUT THE GIRLS EITHER,AND I WILL SEE THAT THERE IS NO SHIRKING ABOUT THE BOYS OR ABOUT THE GIRLS EITHER
2428-83705-0025.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0025,4.28,9.85,0.164,mutagen_accurate,6.8,37,37,3.76,158048,dev-clean,I HAVE DRAWN UP A LIST OF ALL THE PEOPLE WHO OUGHT TO GIVE US A PRESENT AND I SHALL TELL THEM WHAT T,I HAVE DRAWN UP A LIST OF ALL THE PEOPLE WHO OUGHT TO GIVE US A PRESENT AND I SHALL TELL THEM WHAT THEY OUGHT TO GIVE IT WON'T BE MY FAULT IF I DON'T GET IT
2428-83705-0026.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0026,4.28,10.21,0.17,mutagen_accurate,5.1,34,34,3.33,170532,dev-clean,OF COURSE THERE ARE SOME PEOPLE WITH WHOM YOU CAN'T BE PERFECTLY PLAIN BUT I SHALL BE AS PLAIN AS I ,OF COURSE THERE ARE SOME PEOPLE WITH WHOM YOU CAN'T BE PERFECTLY PLAIN BUT I SHALL BE AS PLAIN AS I CAN THERE'S A WAY AND A MANNER OF DOING THAT KIND OF THING
2428-83705-0027.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0027,4.28,2.32,0.039,mutagen_accurate,16.0,4,4,1.72,44247,dev-clean,HERS HAS BEEN PRODIGIOUS,HERS HAS BEEN PRODIGIOUS
2428-83705-0028.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0028,4.28,9.25,0.154,mutagen_accurate,24.5,26,26,2.81,152131,dev-clean,SHE HAS A KNACK OF GETTING PEOPLE TO DO WHAT SHE WISHES AND TO GIVE HER WHAT SHE WANTS WHICH IS A LI,SHE HAS A KNACK OF GETTING PEOPLE TO DO WHAT SHE WISHES AND TO GIVE HER WHAT SHE WANTS WHICH IS A LITTLE SHORT OF MIRACULOUS
2428-83705-0029.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0029,4.28,5.83,0.097,mutagen_accurate,57.1,13,13,2.23,101212,dev-clean,I NOTICE THAT THEY ARE GENERALLY PERSONS WHO HAVE ALREADY TENDERED THEIR OFFERINGS,I NOTICE THAT THEY ARE GENERALLY PERSONS WHO HAVE ALREADY TENDERED THEIR OFFERINGS
2428-83705-0030.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0030,4.28,9.21,0.154,mutagen_accurate,29.0,25,25,2.71,159298,dev-clean,THE FACT OF HAVING GIVEN MARY ANN A WEDDING PRESENT SEEMS TO FILL THEM WITH A FEELING OF RANCOROUS A,THE FACT OF HAVING GIVEN MARY ANN A WEDDING PRESENT SEEMS TO FILL THEM WITH A FEELING OF RANCOROUS ACIDITY WHICH TO ME IS INEXPLICABLE
2428-83705-0031.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0031,4.28,2.71,0.045,mutagen_accurate,35.5,7,7,2.58,51350,dev-clean,SUCH IS THE SELFISHNESS OF HUMAN NATURE,SUCH IS THE SELFISHNESS OF HUMAN NATURE
2428-83705-0032.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0032,4.28,6.5,0.108,mutagen_accurate,62.5,14,14,2.15,106707,dev-clean,BUT WHY ON THAT ACCOUNT THEY SHOULD PITY ME I ALTOGETHER FAIL TO UNDERSTAND,BUT WHY ON THAT ACCOUNT THEY SHOULD PITY ME I ALTOGETHER FAIL TO UNDERSTAND
2428-83705-0033.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0033,4.28,7.82,0.13,mutagen_accurate,37.0,20,20,2.56,135690,dev-clean,WE HAVE ALL BEEN GIVING MARY ANN PRESENTS AND I SUPPOSE YOU MISTER WHITING HAVE BEEN GIVING HER SOME,WE HAVE ALL BEEN GIVING MARY ANN PRESENTS AND I SUPPOSE YOU MISTER WHITING HAVE BEEN GIVING HER SOMETHING TOO
2428-83705-0034.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0034,4.28,5.45,0.091,mutagen_accurate,58.9,12,12,2.2,86368,dev-clean,THAT WAS WHAT MISSUS MACPHERSON SAID TO ME ONLY THE OTHER DAY,THAT WAS WHAT MISSUS MACPHERSON SAID TO ME ONLY THE OTHER DAY
2428-83705-0035.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0035,4.28,5.87,0.098,mutagen_accurate,71.1,12,12,2.04,94037,dev-clean,AND WHAT INQUIRED MISSUS MACPHERSON HAS MARY ANN GIVEN YOU HER LOVE,AND WHAT INQUIRED MISSUS MACPHERSON HAS MARY ANN GIVEN YOU HER LOVE
2428-83705-0036.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0036,4.28,1.96,0.033,mutagen_accurate,2.0,2,2,1.02,32340,dev-clean,SOMEONE SNIGGERED,SOMEONE SNIGGERED
2428-83705-0037.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0037,4.28,9.37,0.156,mutagen_accurate,26.1,26,26,2.77,164866,dev-clean,I CANNOT PRETEND TO EXPLAIN WHY EXCEPT ON THE SUPPOSITION THAT ROMANCE IS DEAD AT LEAST IN THAT CIRC,I CANNOT PRETEND TO EXPLAIN WHY EXCEPT ON THE SUPPOSITION THAT ROMANCE IS DEAD AT LEAST IN THAT CIRCLE OF SOCIETY IN WHICH THE SNELLINGS MOVE
2428-83705-0038.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0038,4.28,7.3,0.122,mutagen_accurate,27.8,20,20,2.74,123062,dev-clean,AS IT IS UNLESS I AM MISTAKEN SOME OF THE RENDING WILL BE ON OUR SIDE AND THEY KNOW IT,AS IT IS UNLESS I AM MISTAKEN SOME OF THE RENDING WILL BE ON OUR SIDE AND THEY KNOW IT
2428-83705-0039.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0039,4.28,3.2,0.053,mutagen_accurate,24.5,9,9,2.81,53480,dev-clean,P S THE CARDS ARE OUT FOR THE WEDDING,P S THE CARDS ARE OUT FOR THE WEDDING
2428-83705-0040.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0040,4.28,4.37,0.073,mutagen_accurate,17.8,13,13,2.97,80655,dev-clean,WE ARE GOING FOR OUR HONEYMOON TO ITALY AND THE SOUTH OF FRANCE,WE ARE GOING FOR OUR HONEYMOON TO ITALY AND THE SOUTH OF FRANCE
2428-83705-0041.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0041,4.28,3.96,0.066,mutagen_accurate,15.5,12,12,3.03,77796,dev-clean,A SECOND COUSIN OF MARY ANN'S IS IN THE COOK'S TOURS LINE,A SECOND COUSIN OF MARY ANN'S IS IN THE COOK'S TOURS LINE
2428-83705-0042.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0042,4.28,11.18,0.186,mutagen_accurate,11.8,35,35,3.13,190140,dev-clean,HE HAS GIVEN US FREE PASSES ALL THE WAY TO THE END OF OUR JOURNEY AND ALL THE WAY BACK AGAIN AND COU,HE HAS GIVEN US FREE PASSES ALL THE WAY TO THE END OF OUR JOURNEY AND ALL THE WAY BACK AGAIN AND COUPONS FOR FREE BOARD AND LODGING AT THE HOTEL IT'S A WEDDING PRESENT
2428-83705-0043.flac,2428,Stephen Kinford,M,83705,29 - Mr. Whitings and Mary Ann,38188,Amusement Only,0043,4.28,6.01,0.1,mutagen_accurate,40.1,15,15,2.5,108190,dev-clean,BESIDES WHICH WE CAN ALWAYS SELL THE COUPONS AND RAILWAY PASSES WHICH WE DON'T USE,BESIDES WHICH WE CAN ALWAYS SELL THE COUPONS AND RAILWAY PASSES WHICH WE DON'T USE
